initials,date,course_id,time(m),summary
HG,1/6/23,DS-160,10,Worked on quiz
HG,1/8/23,MKTG-305,40,Wrote chapter 1 notes
HG,1/9/23,CHEM-109,15,Did pre class assignment
HG,1/12/23,CHEM-109,60,Worked on online lab
HG,1/12/23,CHEM-109,100,Took lecture notes
HG,1/13/23,MKTG-305,5,Turned in practice quiz
HG,1/16/23,BUSA-301,25,Wrote discussion paper and turned in
HG,1/16/23,DS-160,15,Worked on individual project 1
HG,1/17/23,CHEM-109,25,Started on lecture 2 notes
HG,1/19/23,MKTG-305,20,Finished slides for group project
HG,1/19/23,BUSA-245,20,Turned in quiz 1
HG,1/19/23,CHEM-109,21,finished first half of lecture 2 notes
HG,1/20/23,MKTG-305,15,finished slide for group assignment
HG,1/20/23,CHEM-109,24,finished rest of lecture 2 notes
HG,1/20/23,MKTG-305,8,Turned in quiz 1
HG,1/22/23,BUSA-245,10,worked on discussion article 